432,5,BR_DeepHole_20110718_0850_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/18/11,7/18/11 8:50,tow,0,3.5,bosmina,19,0.48,3258.99,0.001564317,ZoopCounts.20110601
433,5,BR_DeepHole_20110718_0850_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/18/11,7/18/11 8:50,tow,0,3.5,calanoid,34,3.51,5831.88,0.02,ZoopCounts.20110601
434,5,BR_DeepHole_20110718_0850_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/18/11,7/18/11 8:50,tow,0,3.5,cyclopoid,623,1.8,106860.78,0.19,ZoopCounts.20110601
435,5,BR_DeepHole_20110718_0850_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/18/11,7/18/11 8:50,tow,0,3.5,daphnia,2,4.54,343.05,0.001557453,ZoopCounts.20110601
436,5,BR_DeepHole_20110718_0850_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/18/11,7/18/11 8:50,tow,0,3.5,diaphanosoma,1,0.65,171.52,0.000111488,ZoopCounts.20110601
437,5,BR_DeepHole_20110725_0836_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/25/11,7/25/11 8:36,tow,0,3.5,bosmina,3,0.5,950.64,0.00047532,ZoopCounts.20110601
438,5,BR_DeepHole_20110725_0836_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/25/11,7/25/11 8:36,tow,0,3.5,calanoid,2,2.82,633.76,0.001787203,ZoopCounts.20110601
439,5,BR_DeepHole_20110725_0836_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/25/11,7/25/11 8:36,tow,0,3.5,cyclopoid,1067,0.58,338112.32,0.19,ZoopCounts.20110601
440,5,BR_DeepHole_20110725_0836_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,7/25/11,7/25/11 8:36,tow,0,3.5,daphnia,5,3.61,1584.4,0.005719684,ZoopCounts.20110601
441,5,BR_DeepHole_20110801_0845_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/1/11,8/1/11 8:45,tow,0,3.5,bosmina,4,0.52,1747.66,0.000908788,ZoopCounts.20110601
442,5,BR_DeepHole_20110801_0845_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/1/11,8/1/11 8:45,tow,0,3.5,calanoid,1,4,436.91,0.001747657,ZoopCounts.20110601
443,5,BR_DeepHole_20110801_0845_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/1/11,8/1/11 8:45,tow,0,3.5,cyclopoid,883,0.91,385798.73,0.35,ZoopCounts.20110601
444,5,BR_DeepHole_20110801_0845_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/1/11,8/1/11 8:45,tow,0,3.5,daphnia,1,3.69,436.91,0.001612214,ZoopCounts.20110601
445,5,BR_DeepHole_20110808_0840_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/8/11,8/8/11 8:40,tow,0,3.5,bosmina,5,0.41,697.34,0.000285913,ZoopCounts.20110601
446,5,BR_DeepHole_20110808_0840_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/8/11,8/8/11 8:40,tow,0,3.5,calanoid,13,5.27,1813.12,0.009555142,ZoopCounts.20110601
447,5,BR_DeepHole_20110808_0840_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/8/11,8/8/11 8:40,tow,0,3.5,cyclopoid,2255,0.99,314508.45,0.31,ZoopCounts.20110601
448,5,BR_DeepHole_20110808_0840_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/8/11,8/8/11 8:40,tow,0,3.5,daphnia,11,4.54,1534.18,0.00696519,ZoopCounts.20110601
449,5,BR_DeepHole_20110816_0835_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/16/11,8/16/11 8:35,tow,0,3.5,bosmina,2,0.63,514.58,0.000324187,ZoopCounts.20110601
450,5,BR_DeepHole_20110816_0835_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/16/11,8/16/11 8:35,tow,0,3.5,calanoid,2,3.26,514.58,0.00167754,ZoopCounts.20110601
451,5,BR_DeepHole_20110816_0835_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/16/11,8/16/11 8:35,tow,0,3.5,cyclopoid,928,0.68,238771.09,0.16,ZoopCounts.20110601
452,5,BR_DeepHole_20110816_0835_tow_3.5_ZoopSurv.Sample.20110517,BR,DeepHole,8/16/11,8/16/11 8:35,tow,0,3.5,daphnia,3,4.26,771.88,0.003288233,ZoopCounts.20110601
453,5,CR_DeepHole_20110524_1000_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/24/11,5/24/11 10:00,tow,0,10,bosmina,116,1.39,10339.43,0.01,ZoopCounts.20110601
454,5,CR_DeepHole_20110524_1000_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/24/11,5/24/11 10:00,tow,0,10,calanoid,632,3.31,56332.08,0.18,ZoopCounts.20110601
455,5,CR_DeepHole_20110524_1000_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/24/11,5/24/11 10:00,tow,0,10,cyclopoid,35,16.55,3119.65,0.05,ZoopCounts.20110601
456,5,CR_DeepHole_20110524_1000_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/24/11,5/24/11 10:00,tow,0,10,holopedium,33,4.8,2941.38,0.01,ZoopCounts.20110601
457,5,CR_DeepHole_20110530_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/30/11,5/30/11 10:15,tow,0,10,bosmina,191,0.77,17229.85,0.01,ZoopCounts.20110601
458,5,CR_DeepHole_20110530_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/30/11,5/30/11 10:15,tow,0,10,calanoid,524,3.57,47269.33,0.16,ZoopCounts.20110601
459,5,CR_DeepHole_20110530_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/30/11,5/30/11 10:15,tow,0,10,cyclopoid,15,17.07,1353.12,0.02,ZoopCounts.20110601
460,5,CR_DeepHole_20110530_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/30/11,5/30/11 10:15,tow,0,10,daphnia,3,6.51,270.62,0.001761762,ZoopCounts.20110601
461,5,CR_DeepHole_20110530_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,5/30/11,5/30/11 10:15,tow,0,10,holopedium,18,8.78,1623.75,0.01,ZoopCounts.20110601
462,5,CR_DeepHole_20110606_0950_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/6/11,6/6/11 9:50,tow,0,12,bosmina,54,0.75,3709.18,0.002781885,ZoopCounts.20110601
463,5,CR_DeepHole_20110606_0950_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/6/11,6/6/11 9:50,tow,0,12,calanoid,599,3.05,41144.42,0.12,ZoopCounts.20110601
464,5,CR_DeepHole_20110606_0950_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/6/11,6/6/11 9:50,tow,0,12,cyclopoid,20,15.12,1373.77,0.02,ZoopCounts.20110601
465,5,CR_DeepHole_20110606_0950_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/6/11,6/6/11 9:50,tow,0,12,daphnia,4,12.06,274.75,0.003313525,ZoopCounts.20110601
466,5,CR_DeepHole_20110606_0950_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/6/11,6/6/11 9:50,tow,0,12,holopedium,59,13.29,4052.62,0.05,ZoopCounts.20110601
467,5,CR_DeepHole_20110613_0910_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/13/11,6/13/11 9:10,tow,0,12,bosmina,15,0.78,1356.97,0.001058439,ZoopCounts.20110601
468,5,CR_DeepHole_20110613_0910_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/13/11,6/13/11 9:10,tow,0,12,calanoid,880,2.78,79609.25,0.22,ZoopCounts.20110601
469,5,CR_DeepHole_20110613_0910_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/13/11,6/13/11 9:10,tow,0,12,cyclopoid,23,17.53,2080.69,0.03,ZoopCounts.20110601
470,5,CR_DeepHole_20110613_0910_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/13/11,6/13/11 9:10,tow,0,12,daphnia,10,8.54,904.65,0.007725711,ZoopCounts.20110601
471,5,CR_DeepHole_20110613_0910_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/13/11,6/13/11 9:10,tow,0,12,diaphanosoma,3,0.64,271.39,0.000173692,ZoopCounts.20110601
472,5,CR_DeepHole_20110613_0910_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,6/13/11,6/13/11 9:10,tow,0,12,holopedium,12,18.35,1085.58,0.01,ZoopCounts.20110601
473,5,CR_DeepHole_20110621_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/21/11,6/21/11 11:10,tow,0,10,bosmina,10,0.67,495.02,0.000331663,ZoopCounts.20110601
474,5,CR_DeepHole_20110621_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/21/11,6/21/11 11:10,tow,0,10,calanoid,553,1.71,27374.82,0.04,ZoopCounts.20110601
475,5,CR_DeepHole_20110621_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/21/11,6/21/11 11:10,tow,0,10,cyclopoid,17,15,841.54,0.01,ZoopCounts.20110601
476,5,CR_DeepHole_20110621_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/21/11,6/21/11 11:10,tow,0,10,daphnia,8,9.98,396.01,0.00395224,ZoopCounts.20110601
477,5,CR_DeepHole_20110621_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/21/11,6/21/11 11:10,tow,0,10,holopedium,2,25,99,0.0024751,ZoopCounts.20110601
478,5,CR_DeepHole_20110627_0935_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/27/11,6/27/11 9:35,tow,0,10,bosmina,3,0.69,97.34,6.72E-05,ZoopCounts.20110601
479,5,CR_DeepHole_20110627_0935_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/27/11,6/27/11 9:35,tow,0,10,calanoid,312,2.48,10124.18,0.02,ZoopCounts.20110601
480,5,CR_DeepHole_20110627_0935_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/27/11,6/27/11 9:35,tow,0,10,cyclopoid,11,11.11,356.94,0.003965603,ZoopCounts.20110601
481,5,RB_DeepHole_20110530_1600_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,5/30/11,5/30/11 16:00,tow,0,5,cyclopoid,235,14.22,10568.4,0.15,ZoopCounts.20110601
482,5,RB_DeepHole_20110530_1600_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,5/30/11,5/30/11 16:00,tow,0,5,daphnia,222,8.23,9983.77,0.08,ZoopCounts.20110601
483,5,RB_DeepHole_20110530_1600_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,5/30/11,5/30/11 16:00,tow,0,5,holopedium,77,6.48,3462.84,0.02,ZoopCounts.20110601
484,5,RB_DeepHole_20110613_1130_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/13/11,6/13/11 11:30,tow,0,5,bosmina,8,2.32,1408,0.00326656,ZoopCounts.20110601
485,5,RB_DeepHole_20110613_1130_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/13/11,6/13/11 11:30,tow,0,5,calanoid,107,2.65,18832.02,0.04,ZoopCounts.20110601
486,5,RB_DeepHole_20110613_1130_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/13/11,6/13/11 11:30,tow,0,5,cyclopoid,69,9.08,12144.01,0.11,ZoopCounts.20110601
487,5,RB_DeepHole_20110613_1130_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/13/11,6/13/11 11:30,tow,0,5,daphnia,117,3.54,20592.02,0.07,ZoopCounts.20110601
488,5,RB_DeepHole_20110613_1130_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/13/11,6/13/11 11:30,tow,0,5,holopedium,5,9.85,880,0.008668,ZoopCounts.20110601
489,5,RB_DeepHole_20110620_1520_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/20/11,6/20/11 15:20,tow,0,5,bosmina,26,1.84,831.3,0.001529599,ZoopCounts.20110601
490,5,RB_DeepHole_20110620_1520_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/20/11,6/20/11 15:20,tow,0,5,calanoid,600,1.73,19183.96,0.03,ZoopCounts.20110601
491,5,RB_DeepHole_20110620_1520_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/20/11,6/20/11 15:20,tow,0,5,cyclopoid,277,5.94,8856.59,0.05,ZoopCounts.20110601
492,5,RB_DeepHole_20110620_1520_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/20/11,6/20/11 15:20,tow,0,5,daphnia,386,6.43,12341.68,0.07,ZoopCounts.20110601
493,5,RB_DeepHole_20110620_1520_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/20/11,6/20/11 15:20,tow,0,5,diaphanosoma,51,1.2,1630.63,0.001956758,ZoopCounts.20110601
494,5,RB_DeepHole_20110620_1520_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/20/11,6/20/11 15:20,tow,0,5,holopedium,113,7.98,3612.97,0.02,ZoopCounts.20110601
495,5,RB_DeepHole_20110627_1200_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/27/11,6/27/11 12:00,tow,0,5,bosmina,12,2.67,498.26,0.001330365,ZoopCounts.20110601
496,5,RB_DeepHole_20110627_1200_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/27/11,6/27/11 12:00,tow,0,5,calanoid,398,1.51,16525.88,0.02,ZoopCounts.20110601
497,5,RB_DeepHole_20110627_1200_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/27/11,6/27/11 12:00,tow,0,5,cyclopoid,90,9.61,3737,0.03,ZoopCounts.20110601
498,5,RB_DeepHole_20110627_1200_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/27/11,6/27/11 12:00,tow,0,5,daphnia,184,8.66,7640.1,0.06,ZoopCounts.20110601
499,5,RB_DeepHole_20110627_1200_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/27/11,6/27/11 12:00,tow,0,5,diaphanosoma,5,1.02,207.6,0.00021176,ZoopCounts.20110601
500,5,RB_DeepHole_20110627_1200_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,6/27/11,6/27/11 12:00,tow,0,5,holopedium,38,12.36,1577.84,0.01,ZoopCounts.20110601
501,5,RB_DeepHole_20110704_1400_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/4/11,7/4/11 14:00,tow,0,5,bosmina,1,1.89,112.56,0.000212738,ZoopCounts.20110601
502,5,RB_DeepHole_20110704_1400_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/4/11,7/4/11 14:00,tow,0,5,calanoid,202,1.17,22738.13,0.02,ZoopCounts.20110601
503,5,RB_DeepHole_20110704_1400_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/4/11,7/4/11 14:00,tow,0,5,cyclopoid,99,8.39,11143.93,0.09,ZoopCounts.20110601
504,5,RB_DeepHole_20110704_1400_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/4/11,7/4/11 14:00,tow,0,5,daphnia,76,8.06,8554.94,0.06,ZoopCounts.20110601
505,5,RB_DeepHole_20110704_1400_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/4/11,7/4/11 14:00,tow,0,5,diaphanosoma,6,2.1,675.38,0.001418306,ZoopCounts.20110601
506,5,RB_DeepHole_20110704_1400_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/4/11,7/4/11 14:00,tow,0,5,holopedium,84,11.33,9455.46,0.1,ZoopCounts.20110601
507,5,RB_DeepHole_20110711_1420_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/11/11,7/11/11 14:20,tow,0,5,bosmina,33,1.79,4528,0.00810512,ZoopCounts.20110601
508,5,RB_DeepHole_20110711_1420_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/11/11,7/11/11 14:20,tow,0,5,calanoid,99,1.38,13584,0.01,ZoopCounts.20110601
509,5,RB_DeepHole_20110711_1420_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/11/11,7/11/11 14:20,tow,0,5,cyclopoid,67,8.34,9193.21,0.07,ZoopCounts.20110601
510,5,RB_DeepHole_20110711_1420_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/11/11,7/11/11 14:20,tow,0,5,daphnia,71,10.09,9742.06,0.09,ZoopCounts.20110601
511,5,RB_DeepHole_20110711_1420_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/11/11,7/11/11 14:20,tow,0,5,diaphanosoma,7,1.1,960.48,0.001056528,ZoopCounts.20110601
512,5,RB_DeepHole_20110711_1420_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/11/11,7/11/11 14:20,tow,0,5,holopedium,71,10.38,9742.06,0.1,ZoopCounts.20110601
513,5,RB_DeepHole_20110718_1340_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/18/11,7/18/11 13:40,tow,0,5,bosmina,37,1.97,2437.92,0.004802718,ZoopCounts.20110601
514,5,RB_DeepHole_20110718_1340_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/18/11,7/18/11 13:40,tow,0,5,calanoid,256,1.81,16867.82,0.03,ZoopCounts.20110601
515,5,RB_DeepHole_20110718_1340_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/18/11,7/18/11 13:40,tow,0,5,cyclopoid,117,10.51,7709.12,0.08,ZoopCounts.20110601
516,5,RB_DeepHole_20110718_1340_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/18/11,7/18/11 13:40,tow,0,5,daphnia,263,9.54,17329.04,0.16,ZoopCounts.20110601
517,5,RB_DeepHole_20110718_1340_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/18/11,7/18/11 13:40,tow,0,5,diaphanosoma,5,0.88,329.44,0.000289914,ZoopCounts.20110601
518,5,RB_DeepHole_20110718_1340_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/18/11,7/18/11 13:40,tow,0,5,holopedium,114,9.14,7511.44,0.06,ZoopCounts.20110601
519,5,RB_DeepHole_20110725_1135_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/25/11,7/25/11 11:35,tow,0,5,bosmina,14,1.87,4736.72,0.008857681,ZoopCounts.20110601
520,5,RB_DeepHole_20110725_1135_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/25/11,7/25/11 11:35,tow,0,5,calanoid,49,1.74,16578.55,0.02,ZoopCounts.20110601
521,5,RB_DeepHole_20110725_1135_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/25/11,7/25/11 11:35,tow,0,5,cyclopoid,16,1.97,5413.4,0.01,ZoopCounts.20110601
522,5,RB_DeepHole_20110725_1135_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/25/11,7/25/11 11:35,tow,0,5,daphnia,36,6.79,12180.16,0.08,ZoopCounts.20110601
523,5,RB_DeepHole_20110725_1135_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,7/25/11,7/25/11 11:35,tow,0,5,holopedium,17,6.44,5751.73,0.03,ZoopCounts.20110601
524,5,RB_DeepHole_20110801_1435_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,8/1/11,8/1/11 14:35,tow,0,5,bosmina,13,1.67,3175,0.00530225,ZoopCounts.20110601
525,5,RB_DeepHole_20110801_1435_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,8/1/11,8/1/11 14:35,tow,0,5,calanoid,19,1.95,4640.39,0.009048764,ZoopCounts.20110601
526,5,RB_DeepHole_20110801_1435_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,8/1/11,8/1/11 14:35,tow,0,5,cyclopoid,14,3.78,3419.23,0.01,ZoopCounts.20110601
527,5,RB_DeepHole_20110801_1435_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,8/1/11,8/1/11 14:35,tow,0,5,daphnia,22,8.14,5373.08,0.04,ZoopCounts.20110601
528,5,RB_DeepHole_20110801_1435_tow_5_ZoopSurv.Sample.20110517,RB,DeepHole,8/1/11,8/1/11 14:35,tow,0,5,holopedium,15,21.37,3663.46,0.07,ZoopCounts.20110601
529,5,RB_DeepHole_20110808_1410_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/8/11,8/8/11 14:10,tow,0,4.5,bosmina,40,2.02,3589.75,0.007251297,ZoopCounts.20110601
530,5,RB_DeepHole_20110808_1410_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/8/11,8/8/11 14:10,tow,0,4.5,calanoid,32,1.87,2871.79,0.005370258,ZoopCounts.20110601
531,5,RB_DeepHole_20110808_1410_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/8/11,8/8/11 14:10,tow,0,4.5,cyclopoid,86,7.8,7717.96,0.06,ZoopCounts.20110601
532,5,RB_DeepHole_20110808_1410_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/8/11,8/8/11 14:10,tow,0,4.5,daphnia,99,7.19,8884.64,0.06,ZoopCounts.20110601
533,5,RB_DeepHole_20110808_1410_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/8/11,8/8/11 14:10,tow,0,4.5,diaphanosoma,4,0.96,358.96,0.00034461,ZoopCounts.20110601
534,5,RB_DeepHole_20110808_1410_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/8/11,8/8/11 14:10,tow,0,4.5,holopedium,43,7.57,3858.97,0.02,ZoopCounts.20110601
535,5,RB_DeepHole_20110815_1035_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/15/11,8/15/11 10:35,tow,0,4.5,bosmina,18,2.82,735.93,0.002075345,ZoopCounts.20110601
536,5,RB_DeepHole_20110815_1035_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/15/11,8/15/11 10:35,tow,0,4.5,calanoid,131,1.72,5355.99,0.009212305,ZoopCounts.20110601
537,5,RB_DeepHole_20110815_1035_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/15/11,8/15/11 10:35,tow,0,4.5,cyclopoid,194,7.62,7931.77,0.06,ZoopCounts.20110601
538,5,RB_DeepHole_20110815_1035_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/15/11,8/15/11 10:35,tow,0,4.5,daphnia,82,6.08,3352.6,0.02,ZoopCounts.20110601
539,5,RB_DeepHole_20110815_1035_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/15/11,8/15/11 10:35,tow,0,4.5,diaphanosoma,21,2.07,858.58,0.001777274,ZoopCounts.20110601
540,5,RB_DeepHole_20110815_1035_tow_4.5_ZoopSurv.Sample.20110517,RB,DeepHole,8/15/11,8/15/11 10:35,tow,0,4.5,holopedium,8,6.12,327.07,0.002001702,ZoopCounts.20110601
541,5,CR_DeepHole_20110627_0935_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/27/11,6/27/11 9:35,tow,0,10,daphnia,9,12.97,292.04,0.003787759,ZoopCounts.20110601
542,5,CR_DeepHole_20110627_0935_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/27/11,6/27/11 9:35,tow,0,10,diaphanosoma,1,0.59,32.44,1.91E-05,ZoopCounts.20110601
543,5,CR_DeepHole_20110627_0935_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,6/27/11,6/27/11 9:35,tow,0,10,holopedium,3,31.61,97.34,0.003077044,ZoopCounts.20110601
544,5,CR_DeepHole_20110704_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/4/11,7/4/11 11:10,tow,0,10,bosmina,26,0.45,1997.02,0.000898663,ZoopCounts.20110601
545,5,CR_DeepHole_20110704_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/4/11,7/4/11 11:10,tow,0,10,calanoid,724,1.85,55609.6,0.1,ZoopCounts.20110601
546,5,CR_DeepHole_20110704_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/4/11,7/4/11 11:10,tow,0,10,cyclopoid,27,4.99,2073.83,0.01,ZoopCounts.20110601
547,5,CR_DeepHole_20110704_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/4/11,7/4/11 11:10,tow,0,10,daphnia,11,10.53,844.89,0.008896755,ZoopCounts.20110601
548,5,CR_DeepHole_20110704_1110_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/4/11,7/4/11 11:10,tow,0,10,diaphanosoma,1,1.04,76.8,7.99E-05,ZoopCounts.20110601
549,5,CR_DeepHole_20110711_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/11/11,7/11/11 10:15,tow,0,10,bosmina,6,0.44,285.33,0.000125548,ZoopCounts.20110601
550,5,CR_DeepHole_20110711_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/11/11,7/11/11 10:15,tow,0,10,calanoid,898,2.07,42705.68,0.08,ZoopCounts.20110601
551,5,CR_DeepHole_20110711_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/11/11,7/11/11 10:15,tow,0,10,cyclopoid,31,6.34,1474.24,0.009346732,ZoopCounts.20110601
552,5,CR_DeepHole_20110711_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/11/11,7/11/11 10:15,tow,0,10,daphnia,24,14.91,1141.35,0.01,ZoopCounts.20110601
553,5,CR_DeepHole_20110711_1015_tow_10_ZoopSurv.Sample.20110517,CR,DeepHole,7/11/11,7/11/11 10:15,tow,0,10,holopedium,1,29.38,47.55,0.001397195,ZoopCounts.20110601
554,5,CR_DeepHole_20110718_0920_tow_9_ZoopSurv.Sample.20110517,CR,DeepHole,7/18/11,7/18/11 9:20,tow,0,9,bosmina,18,0.49,804.36,0.000394141,ZoopCounts.20110601
555,5,CR_DeepHole_20110718_0920_tow_9_ZoopSurv.Sample.20110517,CR,DeepHole,7/18/11,7/18/11 9:20,tow,0,9,calanoid,586,1.2,26186.76,0.03,ZoopCounts.20110601
556,5,CR_DeepHole_20110718_0920_tow_9_ZoopSurv.Sample.20110517,CR,DeepHole,7/18/11,7/18/11 9:20,tow,0,9,cyclopoid,50,3.25,2234.36,0.007261684,ZoopCounts.20110601
557,5,CR_DeepHole_20110718_0920_tow_9_ZoopSurv.Sample.20110517,CR,DeepHole,7/18/11,7/18/11 9:20,tow,0,9,daphnia,21,10.42,938.43,0.009778452,ZoopCounts.20110601
558,5,CR_DeepHole_20110718_0920_tow_9_ZoopSurv.Sample.20110517,CR,DeepHole,7/18/11,7/18/11 9:20,tow,0,9,diaphanosoma,1,0.95,44.68,4.25E-05,ZoopCounts.20110601
559,5,CR_DeepHole_20110725_0914_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,7/25/11,7/25/11 9:14,tow,0,12,bosmina,44,0.47,1815.55,0.000853312,ZoopCounts.20110601
560,5,CR_DeepHole_20110725_0914_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,7/25/11,7/25/11 9:14,tow,0,12,calanoid,449,1.6,18526.94,0.02,ZoopCounts.20110601
561,5,CR_DeepHole_20110725_0914_tow_12_ZoopSurv.Sample.20110517,CR,DeepHole,7/25/11,7/25/11 9:14,tow,0,12,cyclopoid,76,3.82,3135.96,0.01,ZoopCounts.20110601
